vehicle_id,timestamp,engine_temp,oil_pressure,battery_voltage,fuel_level,tire_pressure_avg,brake_pad_wear_avg,odometer,speed,rpm,coolant_level,transmission_temp,check_engine_light,failure_within_30_days,failure_type
VH001,2025-01-05T08:00:00Z,91.2,43.5,12.7,72.5,32.0,0.68,42000,62,2750,0.94,84.2,0,0,none
VH001,2025-01-12T08:00:00Z,92.8,42.1,12.5,65.2,31.8,0.67,42500,58,2600,0.93,85.5,0,0,none
VH001,2025-01-19T08:00:00Z,93.5,41.8,12.4,58.8,31.5,0.66,43000,70,2900,0.92,86.1,0,0,none
VH001,2025-01-26T08:00:00Z,94.2,41.2,12.3,82.1,31.2,0.65,43500,65,2800,0.91,87.0,0,0,none
VH002,2025-01-05T08:00:00Z,98.5,38.2,12.1,55.8,29.5,0.42,82000,52,2400,0.78,92.5,0,0,none
VH002,2025-01-12T08:00:00Z,101.2,36.8,11.9,48.2,29.2,0.40,82800,48,2300,0.75,95.8,0,0,none
VH002,2025-01-19T08:00:00Z,104.5,35.2,11.7,42.5,28.8,0.38,83500,55,2500,0.72,98.2,1,1,cooling_system
VH002,2025-01-26T08:00:00Z,108.2,33.8,11.5,38.5,28.5,0.35,84200,45,2200,0.68,102.5,1,1,cooling_system
VH003,2025-01-05T08:00:00Z,87.5,46.2,12.9,95.2,32.8,0.88,12000,75,3200,0.99,76.5,0,0,none
VH003,2025-01-12T08:00:00Z,88.2,45.8,12.8,88.5,32.5,0.87,12800,72,3100,0.98,77.8,0,0,none
VH003,2025-01-19T08:00:00Z,88.8,45.5,12.8,82.1,32.3,0.86,13500,68,2950,0.97,78.2,0,0,none
VH003,2025-01-26T08:00:00Z,89.2,45.2,12.7,75.8,32.0,0.85,14200,70,3000,0.96,79.0,0,0,none
VH004,2025-01-05T08:00:00Z,108.5,32.5,11.5,28.5,27.2,0.22,118000,48,2200,0.62,105.8,1,1,multiple
VH004,2025-01-12T08:00:00Z,112.2,30.8,11.2,22.5,26.8,0.20,119500,42,2100,0.58,110.2,1,1,multiple
VH004,2025-01-19T08:00:00Z,115.8,28.5,10.9,18.2,26.2,0.17,121000,38,1950,0.52,115.5,1,1,multiple
VH004,2025-01-26T08:00:00Z,118.5,26.2,10.5,12.8,25.5,0.14,122500,35,1800,0.48,120.8,1,1,multiple
VH005,2025-01-05T08:00:00Z,90.5,44.8,12.6,72.5,31.8,0.58,58000,68,2850,0.93,81.5,0,0,none
VH005,2025-01-12T08:00:00Z,91.2,44.2,12.5,65.8,31.5,0.56,59200,65,2750,0.92,82.8,0,0,none
VH005,2025-01-19T08:00:00Z,91.8,43.8,12.4,58.2,31.2,0.54,60500,62,2650,0.90,84.0,0,0,none
VH005,2025-01-26T08:00:00Z,92.5,43.2,12.3,52.5,30.8,0.52,61800,70,2900,0.88,85.2,0,0,none
VH006,2025-01-05T08:00:00Z,96.2,39.5,12.2,62.5,30.5,0.48,72000,58,2600,0.88,86.5,0,0,none
VH006,2025-01-12T08:00:00Z,97.5,38.8,12.1,55.8,30.2,0.46,73500,55,2500,0.86,88.2,0,0,none
VH006,2025-01-19T08:00:00Z,98.8,38.2,12.0,48.5,29.8,0.44,75000,52,2400,0.84,89.8,0,0,none
VH006,2025-01-26T08:00:00Z,100.2,37.5,11.9,42.2,29.5,0.42,76500,60,2700,0.82,91.5,0,0,none
VH007,2025-01-05T08:00:00Z,112.5,28.8,11.2,22.5,26.5,0.15,148000,42,2100,0.52,115.2,1,1,multiple
VH007,2025-01-12T08:00:00Z,116.2,26.5,10.9,18.2,25.8,0.12,150500,38,1950,0.48,120.5,1,1,multiple
VH007,2025-01-19T08:00:00Z,118.8,24.8,10.5,14.5,25.2,0.10,153000,35,1850,0.44,124.8,1,1,multiple
VH007,2025-01-26T08:00:00Z,122.5,22.5,10.2,10.8,24.5,0.08,155500,32,1750,0.40,128.5,1,1,multiple
VH008,2025-01-05T08:00:00Z,88.5,46.5,12.8,92.5,32.5,0.82,22000,72,3050,0.97,78.5,0,0,none
VH008,2025-01-12T08:00:00Z,89.2,46.0,12.7,85.8,32.2,0.80,23500,70,2950,0.96,79.8,0,0,none
VH008,2025-01-19T08:00:00Z,89.8,45.5,12.6,78.5,31.8,0.78,25000,68,2850,0.95,80.5,0,0,none
VH008,2025-01-26T08:00:00Z,90.5,45.0,12.5,72.2,31.5,0.76,26500,65,2750,0.94,81.2,0,0,none
VH009,2025-01-05T08:00:00Z,100.5,38.2,12.0,42.5,29.2,0.38,88000,52,2400,0.80,92.8,0,0,none
VH009,2025-01-12T08:00:00Z,102.2,37.5,11.8,35.8,28.8,0.35,90500,48,2300,0.78,95.5,0,0,none
VH009,2025-01-19T08:00:00Z,103.8,36.8,11.6,28.5,28.5,0.33,93000,55,2500,0.75,98.2,0,1,cooling_system
VH009,2025-01-26T08:00:00Z,105.5,35.5,11.4,22.8,28.2,0.30,95500,50,2350,0.72,101.5,1,1,cooling_system
VH010,2025-01-05T08:00:00Z,94.5,41.2,12.4,68.5,31.2,0.62,48000,65,2750,0.90,84.5,0,0,none
VH010,2025-01-12T08:00:00Z,95.2,40.8,12.3,62.2,30.8,0.60,49500,62,2650,0.88,85.8,0,0,none
VH010,2025-01-19T08:00:00Z,95.8,40.2,12.2,55.8,30.5,0.58,51000,68,2800,0.86,87.0,0,0,none
VH010,2025-01-26T08:00:00Z,96.5,39.8,12.1,48.5,30.2,0.56,52500,60,2600,0.84,88.5,0,0,none
